Time,D1,D2,D3,D4
0:00:00,44,859,1085,1383
0:01:00,40,895,1212,1463
0:02:00,40,916,1247,1550
0:03:00,42,970,1303,1639
0:04:00,42,1008,1316,1708
0:05:00,36,1019,1380,1746
0:06:00,42,1049,1405,1752
0:07:00,38,1065,1393,1826
0:08:00,46,1087,1449,1798
0:09:00,42,1132,1493,1879
0:10:00,39,1113,1517,1937
0:11:00,43,1145,1552,1927
0:12:00,40,1144,1513,1958
0:13:00,49,1172,1569,1986
0:14:00,39,1204,1589,2048
0:15:00,41,1211,1603,2032
0:16:00,43,1176,1556,2006
0:17:00,35,1237,1592,2043
0:18:00,42,1227,1643,2093
0:19:00,39,1199,1579,2071
0:20:00,40,1218,1658,2081
0:21:00,39,1245,1650,2081
0:22:00,41,1246,1655,2167
0:23:00,43,1253,1593,2155
0:24:00,45,1225,1651,2112
0:25:00,39,1194,1655,2171
0:26:00,38,1258,1651,2158
0:27:00,42,1249,1678,2178
0:28:00,41,1238,1688,2188
0:29:00,40,1253,1712,2177
0:30:00,41,1260,1677,2178
0:31:00,37,1206,1687,2180
0:32:00,38,1258,1682,2215
0:33:00,46,1264,1718,2237
0:34:00,40,1244,1690,2240
0:35:00,48,1253,1669,2251
0:36:00,36,1266,1710,2226
0:37:00,40,1241,1696,2265
0:38:00,43,1260,1713,2217
0:39:00,36,1277,1712,2257
0:40:00,40,1236,1734,2267
0:41:00,39,1237,1692,2289
0:42:00,44,1227,1712,2280
0:43:00,32,1200,1731,2253
0:44:00,41,1267,1722,2260
0:45:00,45,1249,1735,2261
0:46:00,43,1254,1691,2219
0:47:00,32,1289,1706,2295
0:48:00,38,1259,1735,2277
0:49:00,30,1287,1686,2265
0:50:00,34,1256,1761,2217
0:51:00,46,1245,1691,2234
0:52:00,42,1280,1677,2292
0:53:00,44,1239,1721,2333
0:54:00,48,1275,1713,2257
0:55:00,46,1266,1713,2229
0:56:00,39,1300,1734,2291
0:57:00,44,1262,1741,2272
0:58:00,51,1229,1702,2342
0:59:00,46,1256,1735,2283
1:00:00,46,1268,1723,2273
1:01:00,44,1248,1744,2311
1:02:00,37,1245,1728,2273
1:03:00,44,1266,1684,2309
1:04:00,45,1242,1727,2293
1:05:00,38,1277,1703,2301
1:06:00,37,1258,1728,2267
1:07:00,41,1293,1731,2318
1:08:00,39,1272,1709,2305
1:09:00,41,1267,1739,2316
1:10:00,40,1280,1693,2252
1:11:00,37,1283,1725,2320
1:12:00,42,1246,1716,2303
1:13:00,40,1271,1708,2290
1:14:00,37,1263,1705,2276
1:15:00,39,1220,1685,2301
1:16:00,40,1259,1740,2343
1:17:00,35,1243,1719,2302
1:18:00,44,1265,1712,2343
1:19:00,40,1276,1688,2288
1:20:00,44,1264,1732,2357
1:21:00,34,1240,1729,2245
1:22:00,37,1304,1700,2247
1:23:00,41,1267,1658,2287
1:24:00,36,1276,1718,2345
1:25:00,34,1272,1700,2297
1:26:00,41,1257,1710,2284
1:27:00,47,1288,1712,2290
1:28:00,35,1236,1718,2309
1:29:00,44,1247,1696,2295
1:30:00,41,1268,1709,2329
1:31:00,49,1264,1723,2239
1:32:00,43,1269,1675,2317
1:33:00,40,1297,1719,2286
1:34:00,46,1224,1687,2238
1:35:00,36,1260,1742,2222
1:36:00,42,1224,1682,2328
1:37:00,44,1250,1718,2315
1:38:00,38,1272,1711,2303
1:39:00,36,1255,1689,2344
1:40:00,42,1261,1693,2290
1:41:00,33,1248,1722,2271
1:42:00,43,1254,1683,2267
1:43:00,43,1235,1729,2282
1:44:00,32,1276,1707,2298
1:45:00,39,1267,1731,2313
1:46:00,44,1247,1705,2305
1:47:00,38,1253,1721,2345
1:48:00,39,1246,1752,2295
1:49:00,43,1264,1703,2318
1:50:00,41,1285,1700,2275
1:51:00,42,1277,1725,2346
1:52:00,38,1281,1712,2283
1:53:00,46,1254,1702,2328
1:54:00,37,1243,1694,2321
1:55:00,40,1256,1688,2312
1:56:00,43,1230,1710,2313
1:57:00,44,1250,1678,2305
1:58:00,46,1277,1742,2268
1:59:00,40,1250,1701,2284
2:00:00,36,1270,1694,2358
2:01:00,43,1251,1711,2314
2:02:00,41,1258,1713,2323
2:03:00,43,1275,1702,2314
2:04:00,38,1240,1655,2283
2:05:00,35,1250,1727,2252
2:06:00,38,1292,1701,2353
2:07:00,44,1282,1706,2326
2:08:00,43,1265,1711,2269
2:09:00,39,1260,1738,2359
2:10:00,36,1292,1717,2292
2:11:00,42,1269,1719,2336
2:12:00,40,1250,1713,2332
2:13:00,36,1269,1732,2292
2:14:00,43,1251,1741,2268
2:15:00,33,1283,1748,2284
2:16:00,34,1283,1766,2315
2:17:00,35,1265,1724,2337
2:18:00,42,1254,1730,2342
2:19:00,39,1253,1727,2311
2:20:00,44,1269,1760,2302
2:21:00,34,1269,1695,2296
2:22:00,44,1299,1719,2345
2:23:00,48,1249,1705,2282
2:24:00,47,1238,1709,2320
2:25:00,42,1263,1675,2292
2:26:00,38,1252,1725,2324
2:27:00,44,1266,1672,2276
2:28:00,43,1271,1686,2320
2:29:00,39,1303,1700,2253
2:30:00,40,1296,1751,2317
2:31:00,45,1265,1749,2348
2:32:00,37,1238,1689,2340
2:33:00,42,1242,1749,2254
2:34:00,39,1292,1730,2299
2:35:00,39,1234,1706,2305
2:36:00,37,1268,1733,2282
2:37:00,38,1276,1741,2241
2:38:00,43,1275,1726,2284
2:39:00,34,1280,1683,2279
2:40:00,45,1265,1695,2348
2:41:00,45,1282,1701,2314
2:42:00,37,1269,1717,2323
2:43:00,49,1291,1713,2294
2:44:00,35,1264,1693,2315
2:45:00,41,1232,1775,2298
2:46:00,40,1305,1672,2289
2:47:00,45,1261,1680,2266
2:48:00,39,1285,1727,2304
2:49:00,38,1246,1695,2364
2:50:00,39,1264,1734,2287
2:51:00,38,1295,1728,2361
2:52:00,46,1248,1663,2307
2:53:00,39,1249,1709,2289
2:54:00,35,1260,1705,2337
2:55:00,46,1259,1699,2351
2:56:00,42,1243,1735,2372
2:57:00,41,1267,1727,2309
2:58:00,45,1276,1753,2351
2:59:00,41,1277,1745,2336
3:00:00,46,1255,1728,2327
3:01:00,45,1259,1718,2289
3:02:00,40,1299,1752,2310
3:03:00,49,1238,1726,2300
3:04:00,37,1283,1707,2314
3:05:00,37,1257,1662,2268
3:06:00,45,1296,1710,2283
3:07:00,42,1238,1721,2331
3:08:00,50,1307,1743,2380
3:09:00,45,1272,1739,2275
3:10:00,41,1266,1739,2323
3:11:00,42,1254,1713,2352
3:12:00,39,1272,1675,2284
3:13:00,42,1301,1697,2304
3:14:00,42,1249,1683,2363
3:15:00,41,1257,1751,2337
3:16:00,40,1250,1718,2349
3:17:00,37,1273,1758,2329
3:18:00,41,1273,1703,2321
3:19:00,37,1259,1751,2353
3:20:00,42,1277,1719,2307
3:21:00,45,1248,1771,2299
3:22:00,45,1285,1727,2333
3:23:00,36,1291,1775,2298
3:24:00,49,1276,1689,2315
3:25:00,41,1293,1751,2338
3:26:00,38,1278,1691,2311
3:27:00,43,1264,1714,2319
3:28:00,38,1275,1745,2287
3:29:00,40,1286,1742,2343
3:30:00,41,1255,1694,2323
3:31:00,36,1281,1737,2322
3:32:00,42,1262,1746,2367
3:33:00,40,1306,1705,2279
3:34:00,48,1289,1698,2320
3:35:00,37,1263,1728,2343
3:36:00,42,1267,1750,2328
3:37:00,45,1263,1709,2326
3:38:00,38,1277,1689,2321
3:39:00,38,1255,1699,2308
3:40:00,41,1258,1716,2297
3:41:00,41,1281,1718,2325
3:42:00,35,1306,1771,2312
3:43:00,39,1239,1773,2326
3:44:00,40,1259,1693,2328
3:45:00,40,1262,1705,2327
3:46:00,46,1265,1715,2341
3:47:00,46,1267,1723,2326
3:48:00,40,1294,1766,2340
3:49:00,36,1277,1705,2312
3:50:00,40,1293,1697,2331
3:51:00,40,1292,1724,2339
3:52:00,39,1279,1734,2361
3:53:00,40,1282,1737,2294
3:54:00,42,1231,1741,2322
3:55:00,44,1267,1707,2277
3:56:00,41,1285,1713,2297
3:57:00,42,1294,1756,2322
3:58:00,52,1289,1725,2333
3:59:00,43,1237,1759,2303
4:00:00,39,1232,1744,2315
4:01:00,42,1299,1723,2297
4:02:00,42,1277,1710,2328
4:03:00,48,1296,1672,2291
4:04:00,35,1254,1745,2277
4:05:00,39,1290,1752,2294
4:06:00,49,1269,1715,2320
4:07:00,46,1246,1728,2322
4:08:00,44,1321,1707,2402
4:09:00,48,1240,1638,2324
4:10:00,37,1236,1717,2338
4:11:00,37,1310,1770,2318
4:12:00,38,1273,1745,2316
4:13:00,32,1294,1716,2337
4:14:00,36,1283,1707,2313
4:15:00,43,1281,1725,2316
4:16:00,41,1276,1725,2343
4:17:00,42,1249,1728,2342
4:18:00,41,1261,1774,2286
4:19:00,39,1260,1748,2329
4:20:00,42,1264,1754,2289
4:21:00,43,1241,1749,2306
4:22:00,46,1289,1717,2323
4:23:00,47,1233,1765,2346
4:24:00,40,1258,1739,2338
4:25:00,35,1265,1741,2333
4:26:00,42,1276,1732,2320
4:27:00,44,1253,1707,2342
4:28:00,45,1258,1711,2326
4:29:00,42,1245,1674,2368
4:30:00,36,1254,1693,2276
4:31:00,40,1262,1716,2345
4:32:00,42,1248,1775,2319
4:33:00,36,1254,1786,2315
4:34:00,45,1266,1709,2332
4:35:00,31,1291,1724,2302
4:36:00,42,1252,1697,2316
4:37:00,39,1278,1729,2352
4:38:00,36,1319,1771,2327
4:39:00,43,1251,1698,2361
4:40:00,39,1275,1735,2372
4:41:00,39,1268,1725,2392
4:42:00,38,1268,1733,2292
4:43:00,44,1287,1739,2325
4:44:00,46,1252,1780,2296
4:45:00,40,1254,1718,2316
4:46:00,48,1272,1735,2297
4:47:00,48,1311,1708,2282
4:48:00,36,1256,1720,2338
4:49:00,40,1295,1726,2308
4:50:00,42,1285,1697,2370
4:51:00,35,1297,1742,2317
4:52:00,39,1289,1734,2372
4:53:00,45,1267,1767,2295
4:54:00,44,1254,1730,2313
4:55:00,40,1318,1754,2357
4:56:00,41,1236,1760,2319
4:57:00,42,1243,1712,2377
4:58:00,42,1263,1760,2308
4:59:00,37,1286,1724,2322
5:00:00,42,1264,1710,2287
5:01:00,40,1306,1718,2282
5:02:00,48,1270,1739,2363
5:03:00,39,1280,1737,2284
5:04:00,37,1291,1722,2325
5:05:00,37,1258,1688,2333
5:06:00,40,1254,1736,2338
5:07:00,46,1290,1723,2369
5:08:00,43,1288,1723,2289
5:09:00,36,1283,1729,2313
5:10:00,41,1309,1703,2342
5:11:00,48,1281,1734,2329
5:12:00,42,1276,1735,2324
5:13:00,41,1262,1769,2274
5:14:00,46,1304,1795,2307
5:15:00,43,1269,1704,2344
5:16:00,37,1284,1742,2318
5:17:00,42,1286,1688,2326
5:18:00,45,1274,1725,2322
5:19:00,39,1292,1703,2348
5:20:00,39,1294,1780,2326
5:21:00,32,1294,1761,2260
5:22:00,40,1294,1727,2305
5:23:00,46,1302,1729,2330
5:24:00,38,1287,1758,2381
5:25:00,36,1274,1724,2308
5:26:00,43,1309,1699,2329
5:27:00,44,1270,1728,2347
5:28:00,48,1282,1767,2317
5:29:00,40,1258,1738,2310
5:30:00,38,1296,1739,2329
5:31:00,40,1262,1713,2368
5:32:00,41,1259,1748,2263
5:33:00,37,1285,1731,2350
5:34:00,37,1258,1724,2371
5:35:00,36,1294,1743,2384
5:36:00,40,1251,1743,2332
5:37:00,38,1279,1719,2285
5:38:00,44,1326,1721,2327
5:39:00,40,1266,1745,2285
5:40:00,45,1298,1715,2335
5:41:00,40,1298,1790,2337
5:42:00,38,1265,1754,2336
5:43:00,41,1284,1732,2314
5:44:00,38,1257,1712,2327
5:45:00,51,1293,1758,2343
5:46:00,43,1280,1730,2347
5:47:00,43,1275,1762,2328
5:48:00,39,1293,1732,2325
5:49:00,37,1272,1707,2379
5:50:00,37,1291,1715,2355
5:51:00,47,1266,1689,2329
5:52:00,37,1286,1738,2357
5:53:00,40,1270,1744,2330
5:54:00,37,1276,1745,2307
5:55:00,37,1280,1757,2318
5:56:00,39,1311,1738,2296
5:57:00,42,1236,1768,2321
5:58:00,40,1246,1760,2324
5:59:00,38,1263,1720,2295
6:00:00,37,1277,1744,2332
